Date,AAPL,CVX,EL,GS,HLI,JNJ,JPM,KO,MCD,META,MRK,PLTR,ULTA,UNH,XOM
2024-08-07,208.01803588867188,130.74700927734375,88.28510284423828,454.1497802734375,140.08505249023438,150.1348114013672,193.18585205078125,64.68289947509766,256.9546203613281,485.6598815917969,105.29581451416016,26.31999969482422,321.30999755859375,541.09765625,108.32911682128906
2024-08-08,211.4780731201172,132.6566925048828,88.41043853759766,466.4009704589844,144.89614868164062,151.38198852539062,196.71409606933594,64.9380111694336,258.69073486328125,506.2317199707031,106.63434600830078,29.280000686645508,327.1099853515625,541.2506103515625,110.39866638183594
2024-08-09,214.3829345703125,133.11573791503906,85.9519271850586,470.7119445800781,145.6639404296875,151.7599334716797,198.3914794921875,64.89076232910156,255.5619354248047,514.3174438476562,107.22406005859375,30.010000228881836,322.1700134277344,534.1007080078125,111.29766845703125
2024-08-12,215.91146850585938,133.14328002929688,83.10774230957031,466.1416931152344,142.6995849609375,151.0607452392578,198.76742553710938,64.40890502929688,257.0404968261719,512.5095825195312,106.22248840332031,29.3799991607666,320.54998779296875,540.3424682617188,111.43815612792969
2024-08-13,219.6236572265625,132.3445281982422,88.62254333496094,472.3249816894531,144.25466918945312,149.65292358398438,200.4544219970703,64.68289947509766,257.8512878417969,525.015625,107.07428741455078,30.389999389648438,331.55999755859375,548.8975830078125,110.3705825805664
2024-08-14,220.07028198242188,132.8219451904297,88.34294128417969,478.8154296875,145.9263916015625,149.7379608154297,202.67166137695312,64.79629516601562,258.6526184082031,523.24755859375,106.31608581542969,31.0,329.04998779296875,554.087890625,111.39131927490234
2024-08-15,223.04794311523438,134.77752685546875,91.72704315185547,479.1226501464844,146.97608947753906,150.3143310546875,203.93447875976562,64.86241912841797,262.20111083984375,533.7470092773438,106.06336212158203,31.219999313354492,365.79998779296875,554.0305786132812,112.0804443359375
2024-08-16,224.36805725097656,135.20901489257812,91.56314086914062,484.15374755859375,148.36595153808594,150.59776306152344,206.26736450195312,65.36318969726562,265.654296875,523.9031372070312,106.40032958984375,32.08000183105469,377.2300109863281,552.1856689453125,111.55179595947266
2024-08-19,224.20925903320312,136.31378173828125,89.51918029785156,484.5569763183594,148.44369506835938,150.82455444335938,207.69407653808594,65.17423248291016,274.29669189453125,525.7506103515625,107.10237121582031,32.5,377.05999755859375,553.2373046875,111.89164733886719
2024-08-20,224.82464599609375,134.32705688476562,87.7066421508789,477.5096740722656,147.09271240234375,151.3253173828125,206.79757690429688,65.5521469116211,272.4652099609375,523.2175903320312,107.77632904052734,32.31999969482422,369.04998779296875,555.024658203125,108.1628646850586
2024-08-21,224.71543884277344,134.9119415283203,88.22726440429688,476.66473388671875,148.44369506835938,152.52523803710938,206.8747100830078,65.7316665649414,276.3571472167969,531.5914306640625,108.6093978881836,32.540000915527344,380.9200134277344,552.5584716796875,107.47373962402344
2024-08-22,222.85939025878906,135.29257202148438,88.15977478027344,477.9032897949219,148.87135314941406,153.39451599121094,208.83160400390625,65.5049057006836,275.8801574707031,528.3829956054688,109.09615325927734,31.920000076293945,374.260009765625,553.1798095703125,108.3044662475586
2024-08-23,225.15219116210938,137.04721069335938,90.33870697021484,489.10797119140625,150.9901580810547,155.07632446289062,210.45111083984375,65.93953704833984,276.1758728027344,524.4791870117188,109.1429443359375,31.780000686645508,378.6499938964844,558.7142944335938,109.80541229248047
2024-08-26,225.48968505859375,137.86416625976562,91.1100082397461,487.6197814941406,150.29037475585938,155.52984619140625,211.2801971435547,66.93159484863281,275.3746032714844,517.6451416015625,108.83404541015625,30.850000381469727,374.9800109863281,561.2186279296875,112.15595245361328
2024-08-27,226.33334350585938,136.42520141601562,89.5384750366211,487.03411865234375,148.94912719726562,155.12998962402344,212.25379943847656,67.55518341064453,276.29034423828125,515.6386108398438,109.04934692382812,30.84000015258789,371.3500061035156,561.4288940429688,111.08924865722656
2024-08-28,224.8048095703125,135.54324340820312,89.07568359375,483.2608337402344,149.8627166748047,156.05345153808594,213.3238525390625,67.7913818359375,273.8197326660156,513.3341674804688,109.89178466796875,30.360000610351562,366.82000732421875,562.5664672851562,109.99421691894531
2024-08-29,228.0802459716797,136.8615264892578,87.32097625732422,489.7608337402344,150.07656860351562,156.3485565185547,214.2107391357422,68.07484436035156,274.5924072265625,514.764404296875,109.94794464111328,31.0,367.5799865722656,565.462646484375,111.5140380859375
2024-08-30,227.29611206054688,137.3535614013672,89.02059936523438,492.8031921386719,152.2245330810547,157.9003448486328,216.70750427246094,68.47167205810547,275.35552978515625,517.8338623046875,110.87464141845703,31.479999542236328,352.8399963378906,564.153076171875,111.33468627929688
2024-09-03,221.11245727539062,134.2991943359375,89.86553955078125,470.79241943359375,147.7373046875,159.137939453125,212.36949157714844,68.98187255859375,273.945068359375,508.3475341796875,109.12422943115234,30.510000228881836,358.79998779296875,572.2589111328125,109.00302124023438
2024-09-04,219.20677185058594,131.89471435546875,89.74899291992188,473.8636779785156,147.6397705078125,159.32833862304688,211.4344024658203,68.55669403076172,276.3533630371094,509.3210144042969,108.39411926269531,30.59000015258789,359.9200134277344,577.5162353515625,107.6719741821289
2024-09-05,220.7253875732422,130.8363494873047,87.47637939453125,471.19805908203125,148.2738037109375,157.0720977783203,209.7956085205078,67.24337768554688,276.2957763671875,513.4135131835938,111.00569152832031,30.15999984741211,363.7799987792969,569.2097778320312,106.83182525634766
2024-09-06,219.17698669433594,128.63609313964844,84.98038482666016,463.2107849121094,145.24981689453125,156.49136352539062,204.8117218017578,67.21504974365234,277.7734069824219,496.9341735839844,110.30364227294922,30.329999923706055,367.5899963378906,570.538330078125,106.3315200805664
2024-09-09,219.26632690429688,130.25148010253906,84.4073715209961,471.864501953125,148.92738342285156,158.6143798828125,209.005126953125,67.8858642578125,279.4812927246094,501.4240417480469,108.02906799316406,34.599998474121094,381.57000732421875,567.8810424804688,108.56877899169922
2024-09-10,218.47227478027344,128.32974243164062,82.67861938476562,451.15753173828125,148.99569702148438,159.34738159179688,198.1601104736328,67.6024169921875,279.4620056152344,501.4240417480469,107.95417785644531,34.7599983215332,373.5,572.593505859375,104.61344146728516
2024-09-11,221.0032958984375,128.0048065185547,82.08618927001953,455.0594787597656,147.49342346191406,156.91026306152344,199.7699737548828,67.15836334228516,278.4642333984375,508.4170837402344,107.37383270263672,34.849998474121094,372.29998779296875,563.7230224609375,103.5750503540039
2024-09-12,221.11245727539062,129.23953247070312,81.77540588378906,457.8505859375,147.7373046875,156.73887634277344,199.1626739501953,67.3000717163086,280.4982604980469,522.0952758789062,107.87928771972656,34.90999984741211,373.0799865722656,562.45166015625,105.0004653930664
2024-09-13,220.844482421875,130.5392608642578,82.12503051757812,462.61199951171875,150.30282592773438,157.57664489746094,196.96475219726562,67.93270111083984,284.5087890625,521.1218872070312,108.45027923583984,35.59000015258789,378.3399963378906,568.0913696289062,104.92496490478516
2024-09-16,214.71046447753906,131.91326904296875,82.67861938476562,468.571044921875,152.95616149902344,158.97608947753906,200.37730407714844,68.589111328125,284.6623229980469,530.2294311523438,111.15470123291016,36.310001373291016,389.2900085449219,565.136962890625,106.3975830078125
2024-09-17,215.17697143554688,133.13873291015625,85.5631103515625,468.7931823730469,155.39486694335938,159.05227661132812,201.71728515625,68.30371856689453,281.8415222167969,533.2520751953125,111.4656753540039,36.45000076293945,397.0,554.412353515625,107.7852554321289
2024-09-18,219.04794311523438,133.6493377685547,85.46598815917969,468.0108642578125,150.98565673828125,158.17640686035156,200.05918884277344,68.25613403320312,280.19122314453125,534.8726806640625,111.79547882080078,36.380001068115234,402.7200012207031,556.9927368164062,108.1628646850586
2024-09-19,227.16708374023438,134.60557556152344,84.92211151123047,486.6026611328125,154.46817016601562,156.91026306152344,202.90298461914062,67.18116760253906,281.93743896484375,555.901611328125,110.4668197631836,36.83000183105469,403.2900085449219,553.55859375,109.50332641601562
2024-09-20,226.50205993652344,135.2461395263672,82.56208038330078,481.3872985839844,156.37034606933594,156.28192138671875,203.4910430908203,68.15149688720703,284.796630859375,558.1387939453125,110.41028594970703,37.20000076293945,402.010009765625,551.5729370117188,108.814208984375
2024-09-23,224.78494262695312,136.97293090820312,84.20340728759766,480.4021911621094,157.54090881347656,155.3870391845703,203.82843017578125,68.23712158203125,286.9361877441406,561.1812744140625,108.95913696289062,37.95000076293945,393.8399963378906,550.0476684570312,110.78716278076172
2024-09-24,225.67825317382812,136.88938903808594,89.33136749267578,480.9913024902344,158.0091552734375,154.9681396484375,203.97303771972656,67.85659790039062,288.09716796875,560.1075439453125,108.32777404785156,36.900001525878906,402.5,551.7552490234375,110.49452209472656
2024-09-25,224.6856689453125,133.65863037109375,88.97203063964844,474.34661865234375,155.6680145263672,152.8927764892578,202.62344360351562,67.97074127197266,288.2890930175781,565.05908203125,108.11104583740234,37.119998931884766,402.260009765625,552.8295288085938,108.34220886230469
2024-09-26,225.8271484375,131.8204345703125,97.87797546386719,479.928955078125,154.37060546875,153.64483642578125,202.2281951904297,67.92318725585938,291.3401794433594,564.5917358398438,106.56566619873047,37.099998474121094,406.1099853515625,551.390625,106.48255920410156
2024-09-27,226.09510803222656,135.0697479248047,96.99418640136719,481.4645690917969,153.79507446289062,153.65435791015625,202.9222869873047,68.29419708251953,291.3785095214844,564.1144409179688,107.13105773925781,36.84000015258789,404.010009765625,558.1438598632812,109.33341217041016
2024-09-30,231.266357421875,136.72227478027344,96.8193588256836,478.18084716796875,154.14627075195312,154.28268432617188,203.26931762695312,68.36078643798828,292.1653137207031,569.1654052734375,107.00856018066406,37.20000076293945,389.1199951171875,560.8585815429688,110.65501403808594
2024-10-01,224.52688598632812,138.9782257080078,94.43990325927734,473.4097900390625,155.67771911621094,154.21607971191406,199.58682250976562,68.21808624267578,290.6973876953125,573.1723022460938,108.12046813964844,36.459999084472656,379.1300048828125,559.5347900390625,113.21324157714844
2024-10-02,225.0926513671875,140.13870239257812,94.3233642578125,475.1675109863281,154.9168701171875,153.43539428710938,199.8278045654297,67.55216979980469,291.4457702636719,569.5332641601562,105.61392974853516,37.4900016784668,373.8800048828125,568.1776123046875,114.71418762207031
2024-10-03,223.99087524414062,140.41722106933594,92.66261291503906,469.4789123535156,155.31683349609375,152.7975616455078,197.84197998046875,67.08602905273438,291.1482849121094,579.4363403320312,103.82354736328125,39.2400016784668,372.7200012207031,568.5997924804688,115.7148208618164
2024-10-04,225.11248779296875,139.9437255859375,93.09964752197266,478.2291564941406,157.66775512695312,152.59764099121094,204.8641357421875,66.75308227539062,291.4457702636719,592.5309448242188,103.43719482421875,40.0099983215332,381.79998779296875,567.1129760742188,117.83881378173828
2024-10-07,220.04051208496094,140.2965087890625,93.27446746826172,477.70758056640625,156.86781311035156,151.87411499023438,204.5828399658203,65.64957427978516,288.6536865234375,581.434814453125,102.32527923583984,38.88999938964844,370.010009765625,559.7841796875,118.34856414794922
2024-10-08,224.09014892578125,138.09625244140625,91.20579528808594,479.5909423828125,159.83334350585938,152.0264434814453,204.40826416015625,65.81129455566406,289.6611328125,589.4984741210938,102.25930786132812,41.45000076293945,364.5199890136719,557.8848266601562,115.20504760742188
2024-10-09,227.83209228515625,138.9318084716797,91.0018539428711,487.90655517578125,162.19400024414062,152.9403533935547,206.9979248046875,66.18229675292969,291.51287841796875,587.132080078125,103.90836334228516,43.130001068115234,359.79998779296875,567.132080078125,115.25225830078125
2024-10-10,227.3358154296875,139.8323211669922,92.20613861083984,486.4964599609375,160.1747283935547,152.80706787109375,206.4353790283203,65.87787628173828,291.7143859863281,580.490234375,103.08854675292969,43.52000045776367,358.9599914550781,573.34814453125,116.24346160888672
2024-10-11,225.85690307617188,140.57504272460938,93.3327407836914,498.64630126953125,163.37432861328125,153.7115020751953,215.6009979248047,66.18229675292969,292.6737976074219,586.5752563476562,103.3995132446289,43.5099983215332,370.5799865722656,573.6837158203125,116.6871337890625
2024-10-14,229.57901000976562,140.90927124023438,91.72053527832031,504.8757629394531,165.23751831054688,153.8448028564453,214.81539916992188,66.914794921875,297.2792053222656,587.0425415039062,103.36180877685547,43.400001525878906,369.32000732421875,580.7344360351562,117.13081359863281
2024-10-15,232.1100311279297,137.14932250976562,88.79721069335938,504.5184326171875,165.74476623535156,156.2248077392578,215.69801330566406,66.914794921875,300.6372985839844,582.9163208007812,105.09565734863281,42.43000030517578,369.489990234375,533.6251831054688,113.60970306396484
2024-10-16,230.05545043945312,138.07769775390625,88.23390197753906,511.7426452636719,167.2957763671875,156.39617919921875,216.910400390625,67.13360595703125,300.234375,573.4904174804688,104.0497055053711,41.93000030517578,373.2099914550781,548.0620727539062,113.90235900878906
2024-10-17,230.4226837158203,140.37078857421875,88.32132720947266,510.9120178222656,169.6662139892578,156.57705688476562,217.66693115234375,66.49623107910156,301.94219970703125,573.6297607421875,103.4183578491211,42.0,371.7200012207031,542.968505859375,113.60970306396484
2024-10-18,233.25149536132812,139.9530487060547,87.44723510742188,510.42913818359375,169.3150634765625,157.19586181640625,218.58831787109375,67.00992584228516,303.7267761230469,573.1723022460938,102.4289321899414,42.970001220703125,368.9200134277344,546.4025268554688,113.28874969482422
2024-10-21,234.72047424316406,140.07373046875,86.68970489501953,500.09503173828125,168.06642150878906,155.01576232910156,216.28964233398438,66.06812286376953,302.12451171875,571.8698120117188,100.20507049560547,42.70000076293945,369.20001220703125,548.186767578125,113.3548355102539
2024-10-22,234.10507202148438,140.11085510253906,85.06777954101562,500.577880859375,165.4423828125,155.6060028076172,217.37594604492188,66.06812286376953,301.9326171875,578.6806640625,100.4877700805664,42.939998626708984,365.010009765625,546.642333984375,113.94010162353516
2024-10-23,229.04302978515625,139.70236206054688,85.26203155517578,499.5155334472656,162.06716918945312,157.9003448486328,216.68731689453125,64.6982650756836,286.4660949707031,560.4655151367188,100.2427749633789,42.59000015258789,367.0199890136719,541.635009765625,113.5341796875
2024-10-24,228.8544464111328,139.67449951171875,86.07783508300781,506.56591796875,163.93035888671875,155.8154296875,218.21005249023438,64.0228271484375,289.3540344238281,564.5321044921875,99.77161407470703,43.560001373291016,367.17999267578125,537.9611206054688,112.89226531982422
2024-10-25,229.68817138671875,140.00872802734375,84.73757934570312,495.07281494140625,161.94036865234375,153.15933227539062,215.62039184570312,63.66132354736328,280.7477111816406,569.9707641601562,97.98123931884766,44.86000061035156,373.29998779296875,541.5582275390625,112.7978744506836
2024-10-28,231.66339111328125,139.75804138183594,86.16524505615234,505.6774597167969,163.9888916015625,153.8448028564453,218.7144012451172,63.42351150512695,284.7583312988281,574.8526611328125,98.21680450439453,44.970001220703125,380.0799865722656,542.2105712890625,112.24092102050781
2024-10-29,231.93138122558594,137.88275146484375,86.19438171386719,506.3534851074219,162.61346435546875,152.40724182128906,216.19264221191406,62.367549896240234,283.0408020019531,589.88623046875,97.74566650390625,44.93000030517578,379.8399963378906,539.2272338867188,110.71163177490234
2024-10-30,228.387939453125,137.4464111328125,84.64045715332031,506.4693908691406,160.61370849609375,152.9022674560547,217.65721130371094,62.71003341674805,279.7018737792969,588.4146728515625,98.7822036743164,43.689998626708984,376.1099853515625,540.0235595703125,110.1546859741211
2024-10-31,224.22909545898438,138.1612548828125,66.95481872558594,500.0853576660156,168.53465270996094,152.1882781982422,215.24217224121094,62.12972640991211,280.2679748535156,564.333251953125,96.4169921875,41.560001373291016,368.9800109863281,541.5006713867188,110.2396469116211
2024-11-01,221.2514190673828,142.10687255859375,64.66278839111328,501.5920104980469,167.11044311523438,152.4453582763672,216.2314453125,61.84434509277344,283.2423400878906,563.91552734375,96.00238037109375,41.91999816894531,377.6499938964844,544.4360961914062,108.51213836669922
2024-11-04,220.35812377929688,142.9424285888672,64.5365219116211,493.9814758300781,166.2422637939453,150.6460418701172,213.16653442382812,61.93947219848633,280.9779968261719,557.47265625,95.99298095703125,41.40999984741211,383.8999938964844,535.044921875,111.96715545654297
2024-11-05,221.7873992919922,142.4225311279297,63.96352005004883,508.9418640136719,167.11044311523438,150.75076293945312,214.82508850097656,62.18681716918945,285.26678466796875,569.1553955078125,95.78565979003906,51.130001068115234,382.9100036621094,543.9276733398438,112.29754638671875
2024-11-06,221.06285095214844,146.42381286621094,61.45780563354492,575.601806640625,183.6839599609375,150.30331420898438,239.6256561279297,60.5981330871582,282.0813293457031,568.7775268554688,94.91873168945312,55.529998779296875,387.5299987792969,572.3792724609375,114.22329711914062
2024-11-07,225.78744506835938,145.5418701171875,64.40055847167969,562.2640380859375,179.0991668701172,149.20848083496094,229.2670440673828,60.560081481933594,282.714599609375,588.3152465820312,95.33334350585938,55.880001068115234,393.260009765625,580.7824096679688,114.36490631103516
2024-11-08,225.5191650390625,145.6903839111328,62.05995559692383,569.1116943359375,181.18670654296875,148.0089569091797,229.84898376464844,60.80742645263672,286.84991455078125,585.9686279296875,96.98238372802734,58.38999938964844,385.260009765625,590.72021484375,114.32714080810547
2024-11-11,222.80645751953125,145.29119873046875,62.73008346557617,581.744384765625,185.25448608398438,147.59957885742188,232.08946228027344,60.274696350097656,289.30609130859375,579.8340454101562,94.91873168945312,60.2400016784668,380.5400085449219,599.7755737304688,113.72298431396484
2024-11-12,222.80645751953125,144.16786193847656,60.9333610534668,572.3276977539062,181.9573516845703,145.31475830078125,232.35133361816406,60.12248611450195,286.5428466796875,581.474609375,92.89277648925781,59.849998474121094,379.7900085449219,589.626708984375,113.60970306396484
2024-11-13,223.69081115722656,147.35218811035156,61.04990768432617,573.9019775390625,181.15745544433594,145.88597106933594,233.90318298339844,59.93221664428711,285.29559326171875,576.6821899414062,92.81739044189453,60.70000076293945,382.739990234375,581.1852416992188,114.66698455810547
2024-11-14,226.77114868164062,150.21160888671875,62.96318054199219,568.4837646484375,179.56741333007812,144.58172607421875,234.59182739257812,59.50413131713867,286.45648193359375,573.8583984375,92.68545532226562,59.18000030517578,382.7699890136719,568.9833984375,114.74311828613281
2024-11-15,223.57156372070312,149.8588104248047,61.914276123046875,573.2452392578125,179.60641479492188,146.60951232910156,237.92831420898438,58.733577728271484,280.7668762207031,550.910400390625,90.75372314453125,65.7699966430664,365.1700134277344,568.100830078125,113.55342864990234
2024-11-18,226.57241821289062,150.76852416992188,62.71065902709961,567.8849487304688,179.65518188476562,147.34255981445312,237.65675354003906,58.84773254394531,279.2989196777344,551.2286376953125,90.98929595947266,61.2599983215332,353.3500061035156,565.6260986328125,114.50518035888672
2024-11-19,226.83074951171875,149.68063354492188,62.924320220947266,561.5010375976562,180.47459411621094,145.65748596191406,235.7751007080078,59.54218292236328,278.94390869140625,557.88037109375,90.97046661376953,62.97999954223633,342.1700134277344,553.491455078125,112.90624237060547
2024-11-20,227.5461883544922,151.30308532714844,63.44877624511719,562.0323486328125,182.36703491210938,145.76220703125,233.53463745117188,59.92271041870117,279.11663818359375,562.284912109375,91.81854248046875,62.119998931884766,343.260009765625,576.0339965820312,114.51470184326172
2024-11-21,227.0692596435547,151.58447265625,64.91529846191406,575.727294921875,184.03512573242188,148.0375213623047,237.3948516845703,60.65521240234375,276.77557373046875,559.8689575195312,94.09891510009766,61.36000061035156,338.7799987792969,573.1466064453125,116.04701232910156
2024-11-22,228.41065979003906,152.2690887451172,67.91631317138672,582.16943359375,184.1131591796875,147.72337341308594,241.07083129882812,60.80742645263672,278.5121765136719,555.9414672851562,93.45816040039062,64.3499984741211,338.3800048828125,566.7963256835938,115.91377258300781
2024-11-25,231.39163208007812,150.39337158203125,70.86878967285156,582.4108276367188,185.8202667236328,148.3040771484375,242.75843811035156,61.245018005371094,284.1825866699219,561.8772583007812,95.32392883300781,64.6500015258789,362.6499938964844,581.1468505859375,114.18158721923828
2024-11-26,233.56771850585938,152.4285125732422,71.0727310180664,584.7963256835938,185.38128662109375,148.284912109375,242.4480743408203,61.40674591064453,284.31689453125,570.2590942382812,95.75738525390625,65.73999786376953,360.4700012207031,582.0677490234375,112.27809143066406
